date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-03-31;Rujiena;RIRU99PA;10.9;10.786659886328817;-0.11334011367118357;0.11334011367118357;5.272308815299668;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Saldus;RISA99PA;12.8;12.182896228845138;-0.6171037711548628;0.6171037711548628;3.8839294701574403;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Skulte;RISE99MS;13.7;12.377284151375108;-1.3227158486248918;1.3227158486248918;2.7886403710029644;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Skriveri;RISI99PA;14.2;14.121447716618809;-0.07855228338119069;0.07855228338119069;3.87939522473829;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Stende;RIST99PA;12.3;9.267926430538234;-3.032073569461767;3.032073569461767;0.6754991340929912;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Ventspils;RIVE99PA;10.7;8.911646336710575;-1.7883536632894241;1.7883536632894241;4.781687873838322;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Zilani;RIZI99PA;14.6;12.076935241554418;-2.5230647584455816;2.5230647584455816;1.6801512414987725;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Zoseni;RIZO99MS;11.6;12.05817074083138;0.4581707408313811;0.4581707408313811;2.616599041122967;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Rucava;RUCAVA;13.2;13.61338779588887;0.4133877958888714;0.4133877958888714;3.3891415097789803;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-04-01;Ainazi;RIAI99PA;10.9;12.031808955889964;1.131808955889964;1.131808955889964;3.5963213493516966;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Aluksne;RIAL99MS;15.4;18.834923743163294;3.434923743163294;3.434923743163294;2.316921923145112;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Bauska;RIBA99PA;14.4;16.22620410128669;1.8262041012866899;1.8262041012866899;1.988848505323273;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Dagda;RIDAGDA;16.2;16.72336790270616;0.5233679027061591;0.5233679027061591;2.460408576024382;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Daugavpils;RIDM99MS;15.7;17.856043049176634;2.1560430491766347;2.1560430491766347;3.5314051487945424;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Dobele;RIDO99MS;14.1;15.546415919692791;1.4464159196927913;1.4464159196927913;0.6787364491507111;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Riga;RIGASLU;15.5;16.949057699046797;1.4490576990467972;1.4490576990467972;1.275757824917906;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Gulbene;RIGU99MS;15.6;11.866693655842223;-3.7333063441577767;3.7333063441577767;1.0829672527770198;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Jelgava;RIJE99PA;14.7;13.14922708184079;-1.5507729181592094;1.5507729181592094;0.3788732580823231;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Kolka;RIKO99PA;7.0;7.485643984087012;0.48564398408701237;0.48564398408701237;4.336225556430942;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Liepaja;RILP99PA;9.3;10.293785218983892;0.9937852189838914;0.9937852189838914;0.8083097180789842;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Madona;RIMADONA;13.1;15.799986972374981;2.6999869723749814;2.6999869723749814;0.3348067609162424;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Mersrags;RIME99MS;9.6;12.419857493549681;2.819857493549682;2.819857493549682;0.8115498961139691;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Pavilosta;RIPA99PA;7.7;7.165956097808774;-0.5340439021912262;0.5340439021912262;1.1820917685237902;1.5832985346976454;1.9060235235262672;0.17154611764763195
2024-04-01;Priekuli;RIPR99PA;15.7;15.421855231432588;-0.27814476856741166;0.27814476856741166;0.9190689013993767;1.5832985346976454;1.9060235235262672;0.17154611764763195
