date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-09-20;Zoseni;RIZO99MS;12.3;13.436851067956539;1.1368510679565382;1.1368510679565382;1.2446384083640827;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Rucava;RUCAVA;15.6;15.540940205426734;-0.05905979457326538;0.05905979457326538;1.123023229264122;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-21;Ainazi;RIAI99PA;16.9;15.993719012499183;-0.906280987500816;0.906280987500816;1.1213312100199015;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Aluksne;RIAL99MS;13.4;14.863311453194221;1.4633114531942208;1.4633114531942208;0.8088641811170061;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Bauska;RIBA99PA;14.4;13.825460605764796;-0.5745393942352042;0.5745393942352042;0.7427376943698694;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Dagda;RIDAGDA;13.2;12.237908302266545;-0.9620916977334542;0.9620916977334542;1.1239198967938964;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Daugavpils;RIDM99MS;12.9;13.54771461874353;0.6477146187435299;0.6477146187435299;1.3483146982199594;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Dobele;RIDO99MS;15.4;14.708298370131992;-0.6917016298680085;0.6917016298680085;0.3182870285507744;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Riga;RIGASLU;15.4;15.593229745894694;0.1932297458946941;0.1932297458946941;0.52175837941124;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Gulbene;RIGU99MS;15.1;14.141879148521783;-0.9581208514782169;0.9581208514782169;0.5910165309419853;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Jelgava;RIJE99PA;14.7;15.22306016802776;0.5230601680277616;0.5230601680277616;0.20352223774819067;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Kolka;RIKO99PA;15.5;15.880624423991803;0.38062442399180263;0.38062442399180263;1.28107078637948;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Liepaja;RILP99PA;14.6;13.786320024171397;-0.8136799758286024;0.8136799758286024;0.47286640602349517;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Madona;RIMADONA;14.4;14.836431981655982;0.43643198165598207;0.43643198165598207;0.40316880314088877;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Mersrags;RIME99MS;15.2;15.296830414163205;0.0968304141632057;0.0968304141632057;0.6396593362911948;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Pavilosta;RIPA99PA;14.1;15.684188320993602;1.5841883209936025;1.5841883209936025;0.69958931270203;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Priekuli;RIPR99PA;14.9;15.427172899277526;0.5271728992775255;0.5271728992775255;0.3878814091514369;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Rezekne;RIREZEKN;13.4;13.733580910335387;0.33358091033538706;0.33358091033538706;0.9911303946380157;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Rujiena;RIRU99PA;14.0;15.628878870864108;1.6288788708641082;1.6288788708641082;0.9412162623126685;0.8177669425973128;0.9769791757733123;0.026984469963360524
